Year,JobTitle,count,mean,std,min,25%,50%,75%,max
2014,Manager VII,25.0,170834.1116,40961.843747068306,18865.38,175109.49,181249.66,192100.35,205843.39
2014,"Manager VII, MTA",6.0,166170.44999999998,8592.885999639471,154652.62,164006.6175,165515.03,166285.015,181294.53
2014,Manager VIII,26.0,191923.2430769231,59574.902698163816,3337.75,199916.0775,204364.35,219641.66,241390.9
2014,"Manager VIII, MTA",15.0,140745.552,71540.50106323331,6865.38,115420.56,176484.0,177917.83000000002,211039.18
2014,"Manager, Dept Public Health",2.0,248637.57,14197.247526256631,238598.6,243618.08500000002,248637.57,253657.055,258676.54
2014,"Manager,Employee Relations Div",2.0,149799.365,3572.169108266011,147273.46,148536.41249999998,149799.365,151062.3175,152325.27
2014,Marina Assistant,4.0,49654.56,15017.632362575223,37546.35,41774.58,44783.78999999999,52663.77,71504.31
2014,Marina Assistant Manager,1.0,3835.55,,3835.55,3835.55,3835.55,3835.55,3835.55
2014,Marina Associate Manager,1.0,34764.0,,34764.0,34764.0,34764.0,34764.0,34764.0
2014,Marine Engineer of Fire Boats,4.0,170450.635,74046.80037261007,59542.3,167229.88,204755.68,207976.435,212748.88
2014,Maritime Marketing Repr,3.0,113744.02666666667,0.03055050463132417,113744.0,113744.01000000001,113744.02,113744.04000000001,113744.06
2014,"Market Research Spec, Port",1.0,93156.01,,93156.01,93156.01,93156.01,93156.01,93156.01
2014,"Marriage, Family & Child Cnslr",83.0,72210.17963855423,31953.11156036815,287.46,64936.115,89307.8,91305.025,110407.65
2014,Materials Coordinator,10.0,87652.63500000001,45741.42144410304,198.53,96502.7775,110679.815,114317.05750000001,114755.53
2014,Materials Testing Aide,2.0,62903.05,3334.8145750251238,60544.98,61724.015,62903.05,64082.08500000001,65261.12
2014,Materials Testing Technician,7.0,68474.86857142857,13536.024833717405,38086.19,71533.985,71915.03,75134.21,75986.47
2014,Materials/Supplies Supervisor,1.0,55197.02,,55197.02,55197.02,55197.02,55197.02,55197.02
2014,Mayor,1.0,281537.17,,281537.17,281537.17,281537.17,281537.17,281537.17
2014,Mayoral Staff II,2.0,30900.135000000002,2136.530210422964,29389.38,30144.7575,30900.135000000002,31655.5125,32410.89
2014,Mayoral Staff IV,6.0,34158.01666666667,19955.355530984325,10757.05,15852.4025,38773.67,48437.465,56773.0
2014,Mayoral Staff IX,8.0,50360.67125,32034.815587841942,7781.2,15020.7725,67266.705,74538.625,81471.03
2014,Mayoral Staff V,2.0,36777.07,8591.06454870408,30702.27,33739.67,36777.07,39814.47,42851.87
2014,Mayoral Staff VII,2.0,66659.51,3993.0178512248126,63836.02,65247.765,66659.51,68071.255,69483.0
2014,Mayoral Staff X,1.0,3479.0,,3479.0,3479.0,3479.0,3479.0,3479.0
2014,Mayoral Staff XI,8.0,73964.58374999999,35456.34918748482,19959.0,56258.0675,82621.51,94730.0075,124353.53
2014,Mayoral Staff XIII,2.0,108867.91,9305.963646619297,102287.6,105577.755,108867.91,112158.065,115448.22
2014,Mayoral Staff XIV,10.0,94470.70999999999,28409.167646926933,24622.91,88609.69,96587.845,111786.0525,123927.01
2014,Mayoral Staff XV,7.0,108708.06428571428,22818.31009417573,79813.5,93112.285,109966.78,122471.8,140008.0
2014,Mayoral Staff XVI,7.0,116552.42000000001,37521.467592733716,34811.6,118263.645,130993.16,135311.79499999998,142911.3
2014,Mayoral Staff XVII,5.0,172735.33000000002,12606.0877013965,154716.4,167203.65,174427.6,179270.46,188058.54
2014,Mech Shop & Equip Supt,3.0,170882.92333333334,58692.51396013067,115329.41,140185.57,165041.73,198659.68,232277.63
2014,Med Examiner's Investigator I,6.0,46634.82,41055.469041301665,1334.12,20425.335,36909.58,66670.925,113133.68
2014,Med Examiner's Investigator II,10.0,103118.2,42705.138378165015,12796.4,93233.8175,115972.945,123431.51250000001,158548.5
2014,Med Examiner's InvestigatorIII,2.0,156181.70500000002,13148.148550349215,146884.56,151533.1325,156181.70500000002,160830.2775,165478.85
2014,Med Staff Svcs Dept Anl,2.0,85855.035,441.2275603925975,85543.04,85699.03749999999,85855.035,86011.0325,86167.03
2014,Med Staff Svcs Dept Spc,4.0,67782.6125,331.4880563333575,67553.33,67626.605,67651.05,67807.05750000001,68275.02
2014,Media Production Specialist,1.0,71636.84,,71636.84,71636.84,71636.84,71636.84,71636.84
2014,Media Production Supv,2.0,85142.33,8417.427407515916,79190.31,82166.32,85142.33,88118.34,91094.35
2014,Media Production Tech,18.0,40081.53444444444,23202.748902885778,3223.13,19340.7525,45526.985,61848.5,64626.9
2014,Media Programming Spec,2.0,37512.1,49530.82183885908,2488.52,20000.309999999998,37512.1,55023.89,72535.68
2014,Media Training Specialist,1.0,91603.2,,91603.2,91603.2,91603.2,91603.2,91603.2
2014,Media/Security Sys Spec,5.0,52978.24399999999,39906.487139955454,745.69,32243.21,52816.46,73142.46,105943.4
2014,Media/Security Syst Supv,1.0,121305.3,,121305.3,121305.3,121305.3,121305.3,121305.3
2014,Medical Evaluations Assistant,213.0,48748.284788732395,18996.26782204675,372.4,38294.24,54260.34,62046.65,97727.97
2014,Medical Records Clerk,51.0,52930.34509803921,21258.574480979045,1349.26,49437.1,61795.03,62993.69,82581.87
2014,Medical Records Tech Sprv,6.0,84872.33,4434.623280771432,81509.37,81993.1075,83232.67499999999,85706.5625,93148.15
2014,Medical Records Technician,46.0,64356.63065217392,15133.730074769244,15185.6,61396.545,69776.815,70564.815,87785.95
2014,Medical Social Work Supervisor,5.0,89983.61000000002,15060.24527889071,73435.08,73536.89,100982.0,100982.03,100982.05
2014,Medical Social Worker,105.0,72768.19838095237,24971.0746961198,3803.97,67225.61,82561.51,90585.0,93274.91
2014,Medical Transcriber Typist,4.0,67151.6425,5378.090141232759,64086.02,64236.005,64662.65,67578.2875,75195.25
2014,"Member, Board of Supervisors",11.0,108827.8390909091,1860.0656962884646,103219.53,109388.67,109388.67,109388.67,109388.67
2014,Mental Hlth Treatment Spec,5.0,88826.356,8471.921844937544,75265.46,85817.58,93450.17,93959.11,95639.46
2014,Metalsmith,1.0,71759.02,,71759.02,71759.02,71759.02,71759.02,71759.02
2014,Meter Reader,8.0,51476.738750000004,15601.857064126727,17694.36,47789.55,56405.645000000004,62876.0,62876.02
2014,Mgr Museum Security Services,1.0,51956.76,,51956.76,51956.76,51956.76,51956.76,51956.76
2014,Microbiologist,6.0,69835.01833333333,28891.682574311533,14650.25,66365.685,81037.16500000001,87562.265,91073.04
2014,Microphoto/Imaging Technician,5.0,44355.938,3480.159919704841,40243.5,40980.92,45867.12,47316.12,47372.03
2014,Morgue Attendant,5.0,14299.854000000001,19711.722921676075,514.5,6061.52,7733.21,8046.57,49143.47
2014,Municipal Stadium Groundskpr,1.0,100411.9,,100411.9,100411.9,100411.9,100411.9,100411.9
2014,Museum Guard,210.0,32612.391333333333,26457.660175691653,0.0,11104.925000000001,19574.405,59035.08,88405.13
2014,Museum Preparator,18.0,21492.81222222222,19784.743925215105,1235.5,8646.28,12790.215,35175.325,58949.55
2014,Museum Registrar,2.0,66618.88500000001,28.446905807131927,66598.77,66608.8275,66618.88500000001,66628.9425,66639.0
2014,Museum Sec Supv,9.0,67103.70111111112,32515.276015344098,6409.79,66977.06,75407.66,86057.09,101200.66
2014,Not provided,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Nurse Manager,86.0,172556.4902325581,41500.55580701302,5543.1,160391.3675,181897.56,201318.1775,236721.3
2014,Nurse Midwife,17.0,41171.81176470588,46576.44455095532,7487.88,13175.67,14177.74,53797.76,155308.54
2014,Nurse Practitioner,226.0,98712.33867256637,66999.47457418632,291.65,26841.18,107913.70999999999,163400.13,211360.59
2014,Nursery Specialist,4.0,75561.61750000001,6220.429694484536,67381.33,72396.3925,77100.06,80265.285,80665.02
2014,Nurses Staffing Assistant,22.0,49952.7659090909,21481.629631772234,960.75,47233.4725,58501.2,62668.1475,77557.94
2014,Nursing Assistant,136.0,73820.40448529412,31440.158688366835,69.0,68834.03,78425.85500000001,93052.6925,145082.04
2014,Nursing Supervisor,49.0,106488.88489795919,95650.76046606507,673.88,22470.63,51544.18,217437.37,246203.71
2014,Nursing Supervisor Psychiatric,3.0,231393.95666666667,5529.507032135269,225808.0,228658.32,231508.64,234186.935,236865.23
2014,Nutritionist,25.0,61644.124,27791.4477657711,1943.29,46208.2,65832.95,84308.22,94265.01
2014,Occupational Therapist,48.0,69850.73479166666,37647.92711617529,1642.15,34209.2225,81422.16,107329.2475,109742.05
2014,Offset Machine Operator,6.0,62513.10833333334,3790.318336611932,60615.01,60747.1575,61191.275,61239.0175,70227.04
2014,"Operating Engineer, Universal",44.0,94614.15954545456,27553.049753088024,4203.6,93339.1525,98839.185,107043.04250000001,138115.68
2014,Ornamental Iron Worker,10.0,81657.675,6484.439006803989,71400.86,77045.85500000001,84087.82999999999,86524.745,87753.07
2014,Ornamental Iron Wrk Sprv 1,1.0,103754.33,,103754.33,103754.33,103754.33,103754.33,103754.33
2014,Orthopedic Technician 1,1.0,61043.05,,61043.05,61043.05,61043.05,61043.05,61043.05
2014,Orthopedic Technician 2,1.0,68565.0,,68565.0,68565.0,68565.0,68565.0,68565.0
2014,PS Aide Health Services,99.0,7816.416666666667,7280.450786614404,216.37,2467.13,5875.09,10296.625,34735.05
2014,PS Aide to Prof,210.0,17232.094333333334,12124.064925159233,211.71,7463.755,14487.18,25911.52,40478.86
2014,Painter,126.0,66960.76119047619,23796.21545520798,137.48,61853.78,78967.68,81286.6475,92568.7
2014,Painter Supervisor 1,13.0,89866.00230769232,17175.207989837247,48318.35,91776.64,94065.61,94972.57,107777.05
2014,Painter Supervisor 2,1.0,99411.43,,99411.43,99411.43,99411.43,99411.43,99411.43
2014,Park Patrol Officer,24.0,57851.35708333334,33658.60019209025,674.26,20723.64,69460.70000000001,77164.495,124380.08
2014,Park Section Supervisor,39.0,73481.59666666666,22423.526145783086,15.36,75045.48000000001,78334.67,82232.595,107204.61
2014,Parking Control Officer,318.0,57017.09490566038,23158.764263812544,0.0,48047.9225,61035.29,69984.75749999999,114690.6
2014,Parking Enforcement Admin,3.0,107581.77,10643.558872726735,100065.05,101492.20000000001,102919.35,111340.13,119760.91
2014,Parking Meter Repairer,20.0,66007.78700000001,11541.548246252753,31192.65,64759.8075,70495.005,72683.38500000001,74668.5
2014,Parking Meter Repairer Sprv 1,4.0,81307.77249999999,2779.7851887675943,78659.04,79390.635,80842.225,82759.3625,84887.6
2014,Parts Storekeeper,40.0,64814.70050000001,21386.80737914188,16816.73,47511.16,68289.975,76628.7425,109065.81
2014,Patient Accounts Asst Sprv,5.0,74196.88599999998,12772.968482687567,52549.28,74801.01,76336.29,83229.43,84068.42
2014,Patient Accounts Clerk,18.0,56985.58944444445,25623.65696950642,6512.8,49964.4425,71791.405,74196.69,80797.03
2014,Patient Accounts Manager,2.0,80253.01999999999,17382.31102716207,67961.87,74107.44499999999,80253.01999999999,86398.595,92544.17
2014,Patient Accounts Supervisor,5.0,90663.432,2446.1149202500683,86634.5,90107.91,91838.8,92051.28,92684.67
2014,Patient Care Assistant,652.0,47670.31237730061,27815.818458431822,25.57,22389.695,53030.155,67363.66500000001,129909.68
2014,Patient Svcs Finance Tech,19.0,52556.93947368421,15731.010180636658,21070.0,43785.31,60481.02,62895.42,69864.41
2014,Pattern Maker,3.0,94598.65999999999,3609.399610835575,91939.53,92544.225,93148.92,95928.225,98707.53
2014,Payroll Clerk,58.0,59936.80568965518,20179.024254475466,327.62,51542.11,67697.31,71729.89499999999,81968.33
2014,Payroll Supervisor,3.0,92867.77666666666,6820.067925067412,87072.59,89110.01999999999,91147.45,95765.37,100383.29
2014,Perf Analyst III Project Mgr,9.0,101352.0,27812.378168555635,50228.78,103182.02,104279.87,123576.01,123576.1
2014,Performance Analyst I,2.0,53274.630000000005,295.811050841583,53065.46,53170.045,53274.630000000005,53379.215000000004,53483.8
2014,Performance Analyst II,16.0,62911.074375000004,27883.076204584497,5845.46,39482.5175,64556.384999999995,84107.1825,100212.07
2014,Permit and Citation Clerk,21.0,64962.619047619046,10061.044658651956,23025.11,66104.35,66489.02,67559.15,73239.85
2014,Personal Property Auditor,16.0,70535.61625,21414.893233162406,24834.63,69595.5625,81224.025,84564.0225,84564.11
2014,Personnel Analyst,85.0,68230.50176470587,22636.716776180303,810.14,60429.89,73222.75,85071.48,102012.06
2014,Personnel Clerk,25.0,39371.0568,20018.38977408538,1787.0,24314.4,48471.81,54508.01,58905.0
2014,Personnel Technician,10.0,64869.985,14600.377217178138,24809.0,70688.98999999999,70689.04000000001,70689.0575,70714.45
2014,Personnel Trainee,10.0,22181.503,16085.892821482532,13488.0,13488.0,13488.0,21613.41,57518.04
2014,Pharmacist,56.0,107443.74071428573,62043.37926876092,550.29,52256.8575,147173.8,151395.6175,202633.4
2014,Pharmacy Helper,5.0,56850.278000000006,18832.80405882698,34001.05,40418.36,61970.9,71022.67,76838.41
2014,Pharmacy Technician,73.0,68868.71493150684,26936.06265927124,741.0,57511.55,80667.53,84411.51,104283.99
2014,Photographer,5.0,40860.372,21376.5844758481,8201.54,32077.95,47475.44,54155.67,62391.26
2014,Physical Therapist,57.0,75944.65070175436,33960.414352713175,0.0,57458.35,81252.84,107580.91,109437.05
2014,Physical Therapist Assistant,5.0,84233.8,5225.020334477176,75168.91,84446.81,86741.01,86871.24,87941.03
2014,Physician Assistant,20.0,95049.039,60355.80941295456,4979.77,49858.775,88075.19,139288.8025,202949.1
2014,Physician Specialist,127.0,65410.12267716536,62176.61258222444,172.32,9083.515,44118.06,119817.11,202276.03
2014,Pile Worker,16.0,79764.64687499999,22383.45427923841,5996.82,78338.7875,86500.91,92166.345,98775.75
2014,Piledriver Engine Operator,2.0,96799.555,3180.1349666405663,94550.86,95675.2075,96799.555,97923.9025,99048.25
2014,Piledriver Supervisor 1,2.0,102671.91500000001,3693.7914746301076,100060.01,101365.9625,102671.91500000001,103977.86750000001,105283.82
2014,Pilot of Fire Boats,5.0,122105.426,104938.05858419424,4232.04,11285.44,188254.92,191403.05,215351.68
2014,Pipe Welder,7.0,93408.72857142857,41129.54677923541,332.87,106445.51,107091.32,110387.58499999999,112770.72
2014,Planner 1,16.0,42613.97625000001,23679.865297422304,1851.2,26946.315000000002,47874.770000000004,61820.729999999996,71228.0
2014,Planner 2,35.0,65293.02085714286,21759.87219920763,2531.7,63501.67,72594.47,78107.06,86560.13
2014,Planner 3,60.0,82642.36966666668,28301.638452495277,177.65,76446.7375,94293.9,102250.6625,110242.39
2014,Planner 3-Environmental Review,30.0,83996.11566666666,32062.869498466946,6084.0,86517.155,95784.685,102696.065,112532.63
2014,Planner 4,22.0,108120.75,30490.269172507044,1382.88,110357.255,119460.11,121801.03749999999,123885.38
2014,Planner 4-Environmental Review,13.0,113125.57384615384,18858.483698443495,58146.48,111522.01,120426.74,124493.0,126647.85
2014,Planner 5,7.0,128247.89571428571,34930.1307102139,51673.98,129875.67499999999,142069.84,144502.005,155236.09
2014,Planner Technician,5.0,50308.018000000004,12561.274878519298,32552.51,43761.95,51282.17,61964.37,61979.09
2014,Plumber,65.0,98599.45707692308,28878.88650189203,1933.05,101590.55,106780.8,113132.09,130705.6
2014,Plumber Supervisor 1,9.0,113545.42888888887,19696.421135850695,66136.24,110285.22,117528.05,127286.32,131201.33
2014,Plumber Supervisor 2,1.0,127407.43,,127407.43,127407.43,127407.43,127407.43,127407.43
2014,Plumbing Inspector,18.0,103129.35500000001,37128.31799428401,6466.5,110486.305,114621.235,117304.2775,168141.7
2014,Police Officer,554.0,92639.28904332129,42112.284809575234,242.66,65519.527500000004,102807.295,123029.7825,201406.87
2014,Police Officer 2,335.0,138264.83295522386,27192.822003104375,291.69,127925.75,139037.46,149978.41,250764.87
2014,Police Officer 3,783.0,136059.61784163475,38032.88381244303,212.39,127294.10999999999,138024.33,155875.72,267902.74
2014,Pool Lifeguard,149.0,5629.507315436242,4363.509769230782,17.26,2130.62,4417.34,8357.73,18207.0
2014,Port Director,1.0,252149.01,,252149.01,252149.01,252149.01,252149.01,252149.01
2014,Porter,361.0,44528.90238227147,19711.834030498994,81.74,28942.7,54703.0,58678.5,79482.75
2014,Porter Assistant Supervisor,3.0,78935.14333333334,15821.919543533053,61269.23,72501.875,83734.52,87768.1,91801.68
2014,Porter Supervisor 1,10.0,82540.59,8146.395418712637,72447.81,77343.3075,80389.14499999999,86255.9075,97626.58
2014,Power Generation Supervisor,5.0,122910.44399999999,67510.4765581634,4537.7,140906.86,144104.61,150039.98,174963.07
2014,Power Generation Technician 1,3.0,92961.73,11865.021686204373,85246.18,86130.51,87014.84,96819.505,106624.17
2014,Power Generation Technician 2,8.0,121893.7825,17803.736602914687,80884.08,122063.6325,124053.43,130531.3775,137606.02
2014,Power House Operator,5.0,103923.15199999997,14709.102623000834,81761.84,99056.34,107668.85,109839.19,121289.54
2014,Power Plant Supervisor 1,1.0,21901.65,,21901.65,21901.65,21901.65,21901.65,21901.65
2014,Pr Administrative Analyst,181.0,96752.16734806629,29143.53758953792,2736.79,96333.02,110556.13,114317.03,122351.17
2014,Pr Environmental Hlth Insp,5.0,96595.70799999998,52952.23504687616,1871.91,120232.93,120232.97,120290.7,120350.03
2014,Pr Fare Collections Receiver,2.0,99210.38,6259.903196759513,94783.96,96997.17000000001,99210.38,101423.59,103636.8
2014,"Pr Investigator, Tax Collector",1.0,98840.57,,98840.57,98840.57,98840.57,98840.57,98840.57
2014,Pr Payroll & Personnel Clerk,19.0,79442.11894736842,17366.178570683143,35914.83,75490.68,82061.46,87018.61,111677.86
2014,Pr Personal Property Auditor,5.0,101734.01000000001,25409.176929248417,56339.4,110991.51,113033.05,114153.02,114153.07
2014,Pr Real Property Appraiser,8.0,108752.35125,11079.983268213819,84549.96,108600.345,114772.055,114873.08,114873.1
2014,"PrDAInvest,SpecUnit (SFERS)",1.0,67330.14,,67330.14,67330.14,67330.14,67330.14,67330.14
